,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Class
289,-1.449964,-1.251315,-0.8736200000000001,0.552716,-1.278923,-0.358527,-0.649267,-1.508248,1.300011,0.809515,1.086873,0.239085,0.326602,-0.191359,1
290,0.687804,-0.731934,-0.8479770000000001,-1.8160669999999999,-0.401439,-0.358527,-0.661884,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.023419,-0.197982,1
291,0.687804,-0.810525,-0.805924,0.552716,0.183551,1.711628,-0.018422,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.326771,-0.198177,2
292,0.687804,0.207735,-0.053074,0.552716,-0.401439,-0.358527,-0.38589,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,0.326602,-0.198177,1
293,0.687804,0.570789,1.100818,-1.8160669999999999,-0.9864280000000001,-0.358527,-0.661884,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
294,0.687804,-0.19803099999999998,1.6905860000000001,0.552716,-1.571418,1.711628,-0.543601,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.256598,-0.198177,1
295,0.687804,1.083336,1.2803129999999998,-1.8160669999999999,-1.571418,-0.358527,-0.22817800000000002,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,1
296,0.687804,-0.418426,-0.10435799999999999,0.552716,1.646025,-0.358527,0.65185,1.3745530000000001,1.300011,-0.314812,1.086873,0.239085,-0.37344099999999997,-0.198177,2
297,0.687804,0.24361300000000002,-0.10435799999999999,0.552716,-1.278923,0.159012,0.323811,1.3745530000000001,1.300011,-0.089946,-0.9183209999999999,0.239085,0.524948,-0.079355,2
298,-1.449964,-0.176675,-0.7536149999999999,-1.8160669999999999,1.93852,-0.358527,-0.38589,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.195645,1
299,0.687804,0.271803,2.100859,0.552716,1.35353,1.1940899999999999,0.9940829999999999,1.3745530000000001,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.172075,2
300,-1.449964,0.200901,-0.651046,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.793297,-0.198177,1
301,0.687804,-0.7174119999999999,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
302,-1.449964,-0.5610850000000001,1.2803129999999998,-1.8160669999999999,-0.401439,-0.358527,0.718089,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.37344099999999997,-0.198177,1
303,0.687804,0.713448,-0.8654139999999999,-1.8160669999999999,-0.401439,-0.358527,-0.543601,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,0.09325399999999999,-0.003387,2
304,0.687804,-0.7037439999999999,1.408523,-1.8160669999999999,0.476046,-0.358527,-0.437934,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.140093,-0.13974,2
305,-1.449964,-1.0949879999999999,0.562335,0.552716,1.061036,-0.358527,0.15348299999999998,1.3745530000000001,1.300011,0.58465,-0.9183209999999999,0.239085,-8.499999999999999e-05,5.007788,2
306,0.687804,0.855253,-0.6171989999999999,0.552716,-0.9864280000000001,-0.358527,-0.635073,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.140093,-0.198177,1
307,-1.449964,-0.354358,1.9982900000000001,0.552716,1.93852,1.711628,0.271766,1.3745530000000001,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.37344099999999997,-0.19603399999999999,2
308,-1.449964,-0.9454959999999999,1.451602,0.552716,0.183551,1.711628,1.191222,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.9099709999999999,-0.198177,2
309,0.687804,0.065076,-0.463347,0.552716,0.183551,-0.358527,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,0.55995,-0.198177,1
310,0.687804,1.3754879999999998,-0.463347,0.552716,-0.108944,0.159012,0.087244,1.3745530000000001,1.300011,2.158707,1.086873,0.239085,1.318329,0.290747,2
311,0.687804,-0.610632,1.55417,0.552716,1.061036,1.711628,-0.20136700000000002,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.37344099999999997,-0.198177,2
312,0.687804,-0.895949,1.0926129999999998,-1.8160669999999999,0.768541,1.711628,-0.30703400000000003,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.443276,-0.198177,1
313,0.687804,1.9444150000000002,0.408483,0.552716,0.183551,1.711628,0.126672,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-1.073483,-0.14285599999999998,2
314,0.687804,0.307682,-0.463347,0.552716,-0.9864280000000001,-0.358527,0.718089,1.3745530000000001,1.300011,1.034381,-0.9183209999999999,0.239085,-0.19843,0.049207,2
315,0.687804,0.962033,-0.027431999999999998,0.552716,1.061036,-0.358527,0.743323,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-1.073483,-0.198177,2
316,0.687804,-1.144535,-0.471552,0.552716,0.183551,1.1940899999999999,-0.39850599999999997,-1.508248,1.300011,-0.089946,1.086873,0.239085,-0.140093,-0.083835,1
317,0.687804,-0.34069,-0.309494,-1.8160669999999999,1.061036,1.711628,0.902611,-1.508248,1.300011,-0.089946,1.086873,0.239085,1.079148,-0.197982,1
318,0.687804,-0.7251,1.382881,0.552716,-1.278923,-0.358527,0.40266599999999997,1.3745530000000001,1.300011,1.484111,-0.9183209999999999,0.239085,-0.746797,-0.053641999999999995,2
319,-1.449964,-1.144535,1.0751760000000001,-1.8160669999999999,1.061036,1.711628,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.9099709999999999,-0.198177,1
320,0.687804,-0.973686,0.177705,0.552716,0.476046,-0.358527,-0.16194,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,-0.37344099999999997,-0.198177,2
321,-1.449964,-0.9241389999999999,1.1264610000000002,0.552716,1.061036,-0.358527,-0.477362,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.787633,-0.198177,2
322,0.687804,0.670736,-0.625404,-1.8160669999999999,-0.108944,-0.358527,-0.649267,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,-3.127628,1.259992,-0.198177,1
323,-1.449964,-1.287193,-0.719767,0.552716,1.061036,-0.358527,-0.622456,-1.508248,1.300011,-0.314812,-0.9183209999999999,0.239085,-0.443445,-0.179087,1
324,-1.449964,-0.5115390000000001,-0.976188,0.552716,0.183551,-0.358527,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,3.6057989999999998,-8.499999999999999e-05,-0.198177,2
325,-1.449964,-1.009564,-0.822335,0.552716,0.183551,-0.358527,-0.45055100000000003,1.3745530000000001,1.300011,0.58465,1.086873,0.239085,-0.256767,-0.197203,1
326,0.687804,0.43581800000000004,-0.309494,0.552716,1.061036,1.711628,2.13749,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.478447,-0.073706,2
327,0.687804,0.8338959999999999,-0.976188,0.552716,0.183551,0.159012,4.030024,1.3745530000000001,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
328,0.687804,-0.596964,1.7931540000000001,-1.8160669999999999,-1.8639130000000002,-1.911143,-0.7013119999999999,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-8.499999999999999e-05,-0.198177,1
329,0.687804,2.0870740000000003,1.588017,0.552716,-0.9864280000000001,1.711628,1.8220669999999999,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.933475,0.196858,2
330,0.687804,1.332775,0.22078299999999998,0.552716,0.476046,-0.358527,1.033511,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,1.639182,-0.168958,1
331,0.687804,-0.8882610000000001,-0.796693,-1.8160669999999999,0.183551,1.711628,-0.622456,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,0.55995,-0.15844,1
332,0.687804,2.435606,1.9982900000000001,0.552716,-1.8639130000000002,-1.911143,4.976291000000001,1.3745530000000001,1.300011,2.833304,1.086873,0.239085,-1.073483,-0.003387,2
333,0.687804,0.24361300000000002,-0.702331,0.552716,-1.278923,0.159012,-0.661884,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,1.49334,0.678379,1
334,-1.449964,0.186379,-0.822335,0.552716,-0.9864280000000001,0.159012,-0.38589,1.3745530000000001,1.300011,0.134919,1.086873,0.239085,0.163259,-0.198177,1
335,0.687804,-0.127129,-0.762846,-1.8160669999999999,-1.278923,0.159012,-0.543601,1.3745530000000001,1.300011,1.708977,1.086873,0.239085,-0.30343600000000004,-0.192723,1
336,0.687804,-0.30481199999999997,-0.565915,0.552716,-0.9864280000000001,1.711628,0.612422,1.3745530000000001,1.300011,-0.089946,1.086873,0.239085,-0.017586,-0.198177,2
337,-1.449964,2.870416,1.8957220000000001,0.552716,-1.8639130000000002,-1.911143,-0.7013119999999999,1.3745530000000001,1.300011,1.9338419999999998,1.086873,0.239085,-1.073483,0.07453,2
338,0.687804,-1.073632,-0.6171989999999999,-1.8160669999999999,0.183551,-0.358527,0.035199,-1.508248,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.42011000000000004,-0.197008,1
339,0.687804,2.208376,0.767472,0.552716,0.768541,1.711628,1.506645,1.3745530000000001,1.300011,0.134919,-0.9183209999999999,0.239085,-1.073483,-0.198177,2
340,-1.449964,1.3182530000000001,1.6905860000000001,0.552716,-1.278923,0.159012,0.927845,1.3745530000000001,1.300011,1.484111,1.086873,0.239085,-1.073483,-0.198177,2
341,0.687804,0.022364,-0.967982,-1.8160669999999999,-0.108944,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-1.073483,-0.198177,1
342,-1.449964,-0.255266,-0.25000500000000003,0.552716,-1.278923,0.159012,-0.543601,1.3745530000000001,-0.970894,-0.5396770000000001,1.086873,0.239085,-0.075923,-0.198177,1
343,0.687804,-1.237647,-0.958751,-1.8160669999999999,0.183551,-0.358527,-0.688695,-1.508248,-0.970894,-0.5396770000000001,-0.9183209999999999,0.239085,-0.256767,-0.057538,1
